Id,Predicted
1be9fa378cbee6d9fa8b6ac78,10th
1fc4da46445c2c1c2dc0ddeda,10th
3ef9ae00c1b7e813e7ec3f4ec,"Normandy, which began in 911 as a fiefdom, was established by the treaty"
60cfd1e6211da7fbacbed6fc9,century
68cf05f67fd29c6f129fe2fb9,10th
6d2fff36bcac0ea0e689a5a31,"Normandy, which they formed by treaty"
71eb21da6ccfcfebdd3fc384e,"Norman French, an important literary language. The Duchy of Normandy, which they formed by treaty"
b3c16b20fa0daff05d74bedfc,"Norman French, an important literary language. The Duchy of Normandy, which they formed by treaty"
b5bd826d54eaccce5ab22b9da,10th
b5e6efbccbf6feb8dddbbce8d,"Normandy, which they formed by treaty"
b85ca910dc4ec2ea18e6e3a3f,"Normandy, which began in 911 as a fiefdom, was established by the treaty"
c42edddd0f45b968cc4c512e5,Normans emerged initially in the first half of the 10th
c7d36363dff95f96e250cacac,"Latinized variously as Nortmannus, Normannus, or Nordmannus (recorded in Medieval Latin, 9th century"
cbb48eaacbbbfcccefb7aab7f,10th
d583847c96cbbbfaaa99dfcad,10th
e06fbbdb50af7ab3faefde618,10th
e1b5fab52e5afa35bf1cfce1c,"Norman French, an important literary language. The Duchy of Normandy, which they formed by treaty"
e688568f9e7fd2700aea3d75d,"Normandy, which they formed by treaty"
e7a1efbabdb13fbc36df8e179,"Norman French, an important literary language. The Duchy of Normandy, which they formed by treaty"
eeacbc7e6ee75bc86b02ab940,century
f5fead9187d56af2bdbfcb921,10th
f8a7c2ed64befec7ec9c5ea0a,"Latinized variously as Nortmannus, Normannus, or Nordmannus (recorded in Medieval Latin, 9th century"
f9183ead5bb93aaa12ea37245,10th
faf67818ee17102d8c16cc9e5,"Norman French, an important literary language. The Duchy of Normandy, which they formed by treaty"
