EM,74.6956235603817
gold_file,/home/klalande/squad/data/dev-v2.0.json
AvNA,80.24021059559065
total_pred,6078
predict_file,output/190304-02_46-predictions.json
F1,77.34593168006852
total_gold,6078
other_do,0
other_does,0
other_name,0
when,113
is_impossible,617
other_if,0
other_was,0
other_could,0
other_are,0
other_has,0
other_is,3
other_were,1
why,22
other_did,3
is_possible,653
where,66
other,7
what,765
other_can,0
which,63
who,146
how,139
other_do,1
other_does,1
other_name,1
when,436
is_impossible,2551
other_if,2
other_was,7
other_could,1
other_are,2
other_has,1
other_is,4
which,202
why,54
other_did,3
is_possible,1989
where,198
other,7
what,2802
other_can,6
other_were,0
who,543
how,430
other_do,0
other_does,0
other_name,5
when,12
is_impossible,0
other_if,0
other_was,2
other_could,0
other_are,0
other_has,0
other_is,0
other_were,0
why,16
other_did,1
is_possible,268
where,11
other,0
what,159
other_can,1
which,9
who,25
how,36
17,2
18,1
19,1
20,2
22,1
23,6
24,4
25,5
26,2
27,9
28,5
29,9
30,13
31,9
32,11
33,13
34,18
35,23
36,8
37,18
38,16
39,20
40,26
41,22
42,25
43,20
44,31
45,30
46,28
47,25
48,24
49,18
50,28
51,18
52,23
53,25
54,23
55,33
56,27
57,24
58,19
59,32
60,32
61,25
62,24
63,22
64,30
65,21
66,17
67,24
68,8
69,14
70,16
71,17
72,13
73,9
74,12
75,14
76,16
77,10
78,15
79,13
80,11
81,8
82,8
83,12
84,15
85,9
86,9
87,9
88,5
89,13
90,10
91,6
92,4
93,5
94,5
95,5
96,10
97,7
98,2
99,5
100,4
101,4
103,6
104,2
105,1
106,1
107,2
108,6
109,2
110,1
111,1
113,2
114,1
115,1
116,1
117,2
118,1
120,2
122,1
123,5
125,1
126,2
127,4
128,1
134,2
136,1
140,1
143,1
144,1
153,1
155,1
156,1
13,1
14,3
15,1
16,2
18,2
19,3
20,10
21,10
22,6
23,13
24,23
25,15
26,13
27,22
28,22
29,30
30,38
31,43
32,43
33,33
34,46
35,63
36,66
37,67
38,79
39,70
40,73
41,91
42,83
43,107
44,103
45,98
46,112
47,77
48,104
49,82
50,83
51,107
52,107
53,92
54,114
55,92
56,90
57,100
58,105
59,115
60,93
61,84
62,84
63,70
64,71
65,74
66,68
67,67
68,53
69,55
70,64
71,46
72,48
73,47
74,45
75,52
76,35
77,45
78,46
79,47
80,35
81,30
82,36
83,29
84,23
85,29
86,30
87,27
88,26
89,32
90,25
91,21
92,25
93,16
94,20
95,22
96,13
97,21
98,14
99,16
100,11
101,14
102,9
103,8
104,16
105,8
106,5
107,6
108,6
109,7
110,5
111,7
112,6
113,4
114,3
115,2
116,5
117,2
118,4
119,6
120,5
121,6
123,1
124,4
125,4
126,2
127,2
128,2
129,1
130,1
131,1
132,2
134,1
135,3
136,2
137,1
138,2
139,3
140,3
141,2
142,1
144,2
145,2
149,1
150,1
151,1
152,1
153,2
160,1
164,1
172,1
182,1
15,2
16,1
17,2
19,1
20,1
21,1
22,3
25,1
26,3
29,1
30,4
31,6
32,3
33,5
34,3
35,3
36,5
37,7
38,6
39,5
40,3
41,4
42,4
43,7
44,5
45,4
46,7
47,5
48,4
49,1
50,7
51,1
52,4
53,5
54,2
55,6
56,8
57,4
58,4
59,4
60,4
61,4
62,7
63,4
64,7
65,2
66,3
67,9
68,6
69,1
70,4
71,2
72,2
73,1
74,3
75,3
76,2
77,1
78,4
80,4
81,1
82,1
83,2
84,2
86,1
87,2
88,2
89,1
90,5
91,1
92,2
93,1
94,2
95,1
96,3
98,1
101,1
106,1
111,1
112,1
114,1
115,1
116,1
119,1
122,1
139,1
141,1
143,2
147,1
149,1
0,583
128,1
2,10
3,21
4,50
5,22
6,24
7,30
8,25
9,38
10,26
11,31
12,27
13,26
14,20
15,25
16,29
17,23
18,19
19,10
20,7
21,11
22,15
23,10
24,9
25,13
26,13
27,12
28,7
29,6
30,11
31,8
32,4
33,6
35,5
36,5
37,2
38,5
39,6
40,2
41,3
42,2
43,1
44,4
45,3
46,3
47,3
48,1
49,2
50,2
51,4
52,1
55,1
56,2
57,1
58,2
59,2
62,1
64,2
66,2
139,1
70,1
71,2
140,1
76,3
78,2
141,1
81,1
82,1
84,2
85,3
86,1
87,1
90,1
79,3
98,1
99,1
100,2
121,1
124,1
126,1
0,2552
1,5
2,22
3,51
4,219
5,70
6,72
7,79
8,71
9,95
10,81
11,93
12,95
13,67
14,61
15,80
16,71
17,64
18,70
19,41
20,46
21,39
22,39
23,43
24,24
25,30
26,20
27,22
28,21
29,22
30,10
31,21
32,12
33,15
34,13
35,15
36,12
37,10
38,11
39,11
40,10
41,9
42,4
43,5
44,7
45,5
46,9
47,4
48,6
49,2
50,1
51,4
52,5
53,2
55,6
57,5
58,2
59,2
60,3
61,2
62,2
63,4
64,1
65,2
66,4
67,1
69,1
70,5
71,2
72,1
73,1
74,1
75,1
76,1
78,1
79,1
80,1
81,3
82,1
84,2
85,3
87,1
89,1
92,2
96,1
99,1
104,1
107,1
113,2
114,1
118,1
144,1
2,1
3,4
4,4
5,5
6,4
7,5
8,5
9,7
10,9
11,3
12,5
13,9
14,6
15,6
16,4
17,4
18,3
19,6
21,9
22,3
23,5
24,3
25,4
26,2
27,5
28,2
29,4
30,4
31,4
32,3
33,6
34,3
35,3
36,3
37,1
38,4
39,4
40,3
41,3
42,2
43,2
44,6
45,4
46,3
47,2
48,4
49,1
50,2
52,1
53,1
54,2
55,1
56,2
57,1
59,3
60,3
62,2
63,1
64,2
67,2
68,2
69,2
72,1
73,4
75,1
76,2
77,2
78,3
80,1
81,1
83,1
84,1
87,2
88,1
89,1
90,3
94,1
96,2
98,2
99,1
100,1
102,1
105,1
107,1
109,1
111,1
113,1
114,1
121,2
128,3
134,1
139,1
143,1
146,1
149,1
164,1
